CÓDIGO,NOMBRE DEL INDICADOR,TIPO DE INDICADOR,OBJETO,PROCESO,PROCESO_NORMALIZADO,FÓRMULA / MÉTODO DE OBTENCIÓN,UNIDADES,VALOR REFERENCIA,TENDENCIA ESPERADA,FRECUENCIA DE MEDICIÓN,FUENTE DE INFORMACIÓN,RESPONSABLE TOMA INFORMACION,RESPONSABLE ANALISIS
IC0001,Cumplimiento Programa de Viaje,Proceso,Monitorear la ejecución del subproceso de programación de viajes,PROC-OPS-002,PROC-OPS-002,Cantidad de viajes operados / Cantidad de programas realizados,%,1,Ascendente,Mensual,"-	REGI-OPS-007-Catálogo Programa de viaje
-	REGI-OPS-008-Catálogo Viajes", IT Interbarge,Gerencia Operaciones
IC0002,Eficiencia Programación de Viaje,Proceso,Monitorear la eficiencia del subproceso de programación de viajes,PROC-OPS-002,PROC-OPS-002,Desvío de Horas programadas (Horas de viaje programados - Horas de viaje realizadas),%,95%-105%,Descendente,Mensual,"-	REGI-OPS-007-Catálogo Programa de viaje
-	REGI-OPS-008-Catálogo Viajes", IT Interbarge,Gerencia Operaciones
IC0003,Viajes con cambios no programados,Proceso,Monitorear la estimación anticipada de servicios contratados de Viaje,PROC-OPS-003,PROC-OPS-003,Cantidad de viajes con cambios no programados ,%,0.25,Descendente,Mensual,-	REGI-OPS-009-Catálogo Premios Viajes, IT Interbarge,Gerencia Operaciones
IC0004,Evaluacion de Premio de Viaje,Proceso,Monitorear la evaluacion de premios de Viajes,PROC-OPS-004,PROC-OPS-004,Fecha de Desembarco – Fecha de evaluación menor a 7 días,Días,7,Ascendente,Mensual,-	REGI-OPS-010-Premios Viajes, IT Interbarge,Gerencia Operaciones
IC0005,Informes de Agua,Proceso,Monitorear la confección de los informes de agua,PROC-OPS-005,PROC-OPS-005,Suma de Informes de aguas elaborados,Unid. ,4,Ascendente,Mensual,-	REGI-OPS-012-Informe Aguas y Variacion Determinantes, IT Interbarge,Gerencia Operaciones
IC0006,Actualización de Reportes,Proceso,Monitorear la actualización de reportes,PROC-COM-001,PROC-COM-001,Actualización mensual del file Supply and Demand,%,100,Ascendente,Mensual,REGI-COM-XXX “Supply & Demand HPP – Dry Cargo YY.MM,Equipo Comercial,Gerente Comercial
IC0007,Gestion de Acuerdos,Proceso,Monitorear expectativas de acuerdos firmados,PROC-COM-002,PROC-COM-002,Cantidad de volumen proyecto en NVR vs Volumen realizado,%,90,Ascendente,Anual,REGI-COM-002 - NVR FORECAST,Equipo Comercial,Gerente Comercial
,Comunicación interna de acuerdos,Proceso,Monitorear envio de Fixture Nuevo Negocio,PROC-COM-002,PROC-COM-002,Cantidad de cierres comerciales vs Comunicación interna,%,100,Ascendente,Trimestral,REGI-COM-004 “Fixture Nuevo Negocio.pdf,Equipo Comercial,Gerente Comercial
IC0008,Comunicacion interna de nómina,Proceso,Monitorear el tiempo en el envio de nominas,PROC-COM-003,PROC-COM-003,Fecha NOR PoL vs Fecha envio de nomina,Días,5,Descendente,Trimestral,REGI-COM-003,Equipo Comercial,Gerente Comercial
IC0009,Error envio de nominas,Proceso,Monitorear errores en el envio de nomina,PROC-COM-003,PROC-COM-003,Nóminas con Errores/Nóminas Totales,Días,0,Descendente,Trimestral,Emails,Equipo Comercial,Gerente Comercial
IC0010,Cantidad reclamos clientes,Proceso,Monitorear los reclamos de los clientes,PROC-COM-003,PROC-COM-003,Cantidad de Reclamos/Cantidad de Viajes (por cliente),%,10,Ascendente,Anual,"Emails, Whatsapp, llamadas, reuniones",Equipo Comercial,Gerente Comercial
IC0011,Coordinacion de Ops. Portuaria,Proceso,Monitorear los gastos de las operaciones ,PROC-COM-004,PROC-COM-004,Gastos estandar por tipo de viaje vs reporte de contabilidad,X,X,Ascendente,Trimestral,REGI-COM-004,Equipo Comercial,Gerente Comercial
IC0012,Envio de Reporte Ops Port.,Proceso,Monitorear la fecha de envio vs fecha de arribo del remolcador,PROC-COM-004,PROC-COM-004,Fecha de Arribo Navigation - Fecha de Correo con envío de reporte,Dias,3,Descendente,Trimestral,REGI-COM-004,Equipo Comercial,Gerente Comercial
IC0013,Fecha de fin de carga vs factura vs cobro,Proceso,Monitorear los dias que toma al equipo facturar y cobrar la factura,PROC-COM-005,PROC-COM-005,Fecha de fin de carga vs fecha factura vs fecha cobro,Dias,1,Descendente,Trimestral,Sistema Netsuite,Equipo Comercial,Gerente Comercial
IC0014,"Fecha fin de descarga, fecha de facturación de demoras vs fecha de cobro",Proceso,Monitoreo de días de demora,PROC-COM-005,PROC-COM-005,Fecha de fin de descarga vs fecha de facturación de demoras vs fecha de cobro,X,X,X,Trimestral,Netsuite,Equipo Comercial,Gerente Comercial
IC0015,Montos en disputa y resolución de conflictos,Proceso,Monitorear valores de conseción comercial,PROC-COM-005,PROC-COM-005,Monto en disputa y resolución de conflictos/Montos de Concesiones comerciales,%,20,Descendente,Trimestral,Emails,Analista Comercial,Gerente Comercial
IC0016,Concesiones Comerciales,Proceso,Monitorear resolución de conflictos,PROC-COM-005,PROC-COM-005,Cantidad disputa y resolución de conflictos/Cantidad de Concesiones comerciales,%,20,Descendente,Trimestral,Emails/Whatsapp,Equipo Comercial,Gerente Comercial
IC0017,Fecha pactada de entrega de Reportes vs Fecha cierta de entrega,Proceso,Asegurar el cumplimiento de plazos de entrega,PROC-COM-006,PROC-COM-006,Fecha Pactada de entrega-Fecha de entrega ,%,100,Alcista,Trimestral,Emails,Gerente Comercial,Gerente Comercial
IC0018,% Evaluaciones realizadas,Proceso,Asegurar la evaluación de desempeño de las personas para traccionar medidas correspondientes,PROC-RHU-016,PROC-RHU-016,Cantidad de evaluaciones realizadas anuales / Cantidad de evaluaciones a realizar anuales,Unid. ,Maximo de evaluaciones a realizar,Alcista,Enero de cada año,Plataforma Hrider https://www.hrider.net/,Alba Benitez,Alba Benitez
IC0019,% de cumplimiento de sueldos en Fcast mensual,Proceso,Corroborar que el proceso de pago de salarios se efectue sin errores,PROC-RHU-06,PROC-RHU-006,Q salarios pagados / Q de Fcast mensual de sueldos,Valor monetario,90% - 100%  de lo proyectado mensualmente,Bajista,Mensual,Fcast mensual de sueldos,Ana Marmol,Alba Benitez
IC0020,% de Montos de sueldos cargados incorrectamente para acreditaciones,Proceso,Medir el nivel de precisión y cumplimiento en la ejecución de los pagos de salarios a los empleados de una organización.,PROC-RHU-06,PROC-RHU-006,Q pagos de sueldos cargados incorrectamente / Q pagos cargados en planilla de sueldos ,Q sueldos liquidados,0% de pagos incorrectos de sueldos ,Bajista,Mensual,Registro de errores ,Ana Marmol,Alba Benitez
IC0021,% de personas afectadas en la carga de sueldos para acreditaciones ,Proceso,Medir el nivel de precisión y cumplimiento en la ejecución de los pagos de salarios a los empleados de una organización.,PROC-RHU-06,PROC-RHU-006,Q personas con sueldos cargados incorrectamente  / Q personas cargados en planilla de sueldos ,Q personas afectadas,0% de personas afectadas,Bajista,Mensual,Registro de errores ,Ana Marmol,Alba Benitez
IC0022,% de vacaciones pendientes sin gozar,Proceso,Asegurar que los trabajdores gocen sus licencias generadas acumuladas ,PROC-RHU-06,PROC-RHU-006,Q días gozados del personal / Q licencias generadas acumuladas,% de días gozados,80% - 100% de licencias gozadas anualmente,Alcista,Anual,Archivo de Licencias Anuales Generadas,Ana Marmol,Alba Benitez
IC0023,% del cumpolimiento con el Plan de Capacitación,Proceso,Medir el grado en que la empresa cumple con la ejecución de las actividades de capacitación previstas requeridas por normativas legales y políticas internas.,PROC-RHU-01,PROC-RHU-001,Q de capacitaciones obligatorias realizadas / Q de capacitaciones obligaorias programadas,% capacitaciones obligatorias ralizadas,100% de capacitaciones obligatorias,Alcista,Anual,BU Capacitaciones,Ana Marmol,Alba Benitez
IC0024,% de reportes de cierres enviados a Contabilidad,Proceso,Calcular el porcentaje de reportes que se han enviado dentro del plazo establecido con respecto al total de reportes que debían ser entregados.,PROC-RHU-06,PROC-RHU-006,Q reportes enviados dentro del plazo / Q reportes esperados ,100% de reportes enviados en plazo establecido,100% de reportes requeridos enviados en el plazo establecido,Alcista,Mensual,Registro de errores ,Ana Marmol,Alba Benitez
IC0025,% del tiempo de reparaciones estimado con respecto al real,Proceso,Monitorear si las estimaciones son adecuadas,PROC-TEC 001 ,PROC-TEC-001,Tiempo estimado de reparación/Tiempo Real de reparación,Horas,100% del tiempo estimado,,Mensual,Planilla de mantenimiento planilla general REGI-TEC-002 y 002,Superintendente,Superintendente Senior
IC0026,% de solicitudes de intervenciones realizadas ,Proceso,Monitorear el cumplimiento de las solicitudes,PROC-TEC 001 ,PROC-TEC-001,Cantidad de solicitudes de intervenciones realizadas/cantidad de solicitudes de intervención ,Unid. ,100% de las solicitudes,Alcista,Mensual,Planilla de mantenimiento planilla general REGI-TEC-002 y 003,Superintendente,Superintendente Senior
IC0027,% de Desviación de presupuesto  ,Proceso,Medir impacto en el Negocio de la Gestión de Compras ,PROC-SCH-001,PROC-SCH-001,Desviación entre lo presupuestado y lo ejecutado  ,Valor monetario,8% de lo presupuestado,Bajista,Mensual,Tablero PBI Compras,Supervisor de SCH ,Gerente SCH
IC0028,% Ordenes que cumplen proceso,Proceso,Control de cumplimiento del proceso establecido para la compra,PROC-SCH-001,PROC-SCH-001,Órdenes de Compra conforme al Proceso/Total Ordenes de Compras ,Unid. ,1,Alcista,Mensual,Tablero PBI Compras,Supervisor de SCH ,Gerente SCH
IC0029,% Ordenes rechazadas,Proceso,Monitorear la cantidad de ordenes de compra rechazadas,PROC-SCH-001,PROC-SCH-001,Cantidad de Órdenes de Compra rechazadas/Total de Ordenes de Compras  ,Unid. ,0.05,Bajista,Mensual,Tablero PBI Compras,Supervisor de SCH ,Gerente SCH
IC0030,% Evaluaciones realizadas,Proceso,Cumplimiento de Evaluación a Proveedores ,PROC-SCH-002,PROC-SCH-002,Cantidad de evaluaciones realizadas / Cantidad de proveedores a evaluar,Unid. ,1,Alcista,Anual,Tablero PBI Compras,Supervisor de SCH ,Gerente SCH
IC0031,%Proveedores Activos,Proceso,Contar con una base de Proveedores actualizada,PROC-SCH-002,PROC-SCH-002,Proveedores Activos/Proveedores con facturación últimos 12 meses,Unid. ,1,Alcista,Anual,Tablero PBI Compras,Supervisor de SCH ,Gerente SCH
IC0032,Recepciones con incumplimiento,Proceso,Recepciones Diferentes a orden de compra ( cantidad/ calidad/plazo),PROC-SCH-003,PROC-SCH-003,Recepciones Diferentes a orden de compra (cantidad/ calidad/plazo)/Total de Ordenes de Compra Recepciones registradas ,Unid. ,0,Bajista,Anual,Tablero PBI Compras,Supervisor de SCH ,Gerente SCH
IC0033,Cantidad de días atraso de entrega de Consolidado ,Proceso,Monitorear cumplimiento de plazo de entrega de Consolidado,PROC-ADM-007,PROC-ADM-007,Cantidad de días atraso de entrega de Consolidado ,Días,0,Bajista,Mensual,Emails,Supervisora Contable,Gerente de Administración y Finanzas
IC0034,Cantidad de Proveedores Conciliados,Proceso,Monitorear la realización de la conciliación de proveedores,PROC-ADM-008,PROC-ADM-008,Cantidad de proveedores conciliados/Total de Proveedores,Unid. ,65-68%,Alcista,Mensual,REGI-ADM-010,Supervisora Contable,Gerente de Administración y Finanzas
IC0035,OV Autorizadas del total de facturas,Proceso,Asegurar que las facturas emitidas tengan una OV autorizada,PROC-ADM-009,PROC-ADM-009,OV autorizadas / las facturas emitidas,Unid. ,1,Alcista,Mensual,Sistema Netsuite,Supervisora Contable,Gerente de Administración y Finanzas
IC0036,Total de facturas vencidas cobradas,Proceso,Asegurar el cobro de todas las facturas previo al vencimiento,PROC-ADM-010,PROC-ADM-010,Total de Facturas cobradas (Facturas-Notas de Crédito) / Total de Facturas emitidas vencidas o con un plazo de... previo al vencimiento,Unid. ,0.98,Alcista,Mensual,Estado de cuenta Bancario y Sistema Netsuite,Supervisora Contable,Gerente de Administración y Finanzas
IC0037,Envío de reportes,Proceso,Dar seguimiento al envio adecuado de reportes,PROC-ADM-001,PROC-ADM-001,Cantidad de reportes enviados / Cantidad de semanas del mes ,Unid. ,1,Alcista,Mensual,Emails,Analista de Reportes,Gerente de Administración y Finanzas
IC0038,Cantidad de errores en reportes,Proceso,Monitorear los errores,PROC-ADM-001,PROC-ADM-001,Cantidad de errores,Unid. ,0,Bajista,Mensual,Emails,Analista de Reportes,Gerente de Administración y Finanzas
IC0039,Cumplimiento de proceso de presupuestación en la fecha estipulada en el calendario REGI-ADM-006 ,Proceso,Asegurar el cumplimiento de los plazos,PROC-ADM-006,PROC-ADM-006,Fecha de envío de mail del Gerente General con el presupuesto final vs fecha final de Calendario REGI-ADM-006,Días,1,Bajista,Mensual,Emails y REGI-ADM-006,Analista de Reportes,Gerente de Administración y Finanzas
IC0040,Cumplimiento de versiones necesarias para el análisis de la estrategia para el año siguiente,Proceso,Monitorear el cumplimiento de las solicitudes,PROC-ADM-006,PROC-ADM-006,Cantidad de versiones enviadas/Cantidad de versiones solicitadas por Comercial/Gerente General ,Unid. ,1,Bajista,Mensual,Emails,Analista de Reportes,Gerente de Administración y Finanzas
IC0041,Facturas pagas sin registración,Proceso,Monitorear los registros de facturas pagas,PROC-ADM003,PROC-ADM-003,Monto totales de pago/ Monto totales de factura vencidas y mayor de cuenta de los proveedores.,Monto,0,Bajista,Mensual,GP,Analista de Tesorería,Gerente de Administración y Finanzas
IC0042,Facturas pagas en banco de otros países,Proceso,Controlar que no se realicen pagos en Bancos de otros países del que corresponde,PROC-ADM-003,PROC-ADM-003,Cantidad de facturas pagas en banco de otros países,Unid. ,0,Bajista,Mensual,XX,Analista de Tesorería,Gerente de Administración y Finanzas
IC0043,Cantidad de errores en los pagos,Proceso,Controlar que no ocurran errores en los pagos,PROC-ADM-003,PROC-ADM-003,Cantidad de errores en los pagos,Unid. ,0,Bajista,Mensual,REGI-ADM-010-Conciliación Proveedor Mes Año o reclamos de estos. ,Analista de Tesorería,Gerente de Administración y Finanzas
IC0044,Envío de cantidad de reportes Dashboard,Proceso,Monitorear los envíos de reportes de Dashboard,PROC-ADM-004,PROC-ADM-004,Cantidad de reportes enviados vía mail / Cantidad de semanas del mes,Unid. ,1,Alcista,Mensual,Email,Analista de Tesorería,Gerente de Administración y Finanzas
IC0045,Cantidad de errores en Dashboard,Proceso,Monitorear la cantidad de errores de Dashboard,PROC-ADM-004,PROC-ADM-004,Cantidad de errores,Unid. ,0,Bajista,Mensual,Email: ERROR DASHBOARD,Analista de Tesorería,Gerente de Administración y Finanzas
IC0046,Cantidad de reportes de Proyección de Caja,Proceso,Asegurar el cumplimiento de la cantidad de reportes semanales de Proyección de Caja,PROC-ADM-005,PROC-ADM-005,Cantidad de reportes enviados vía mail / cantidad de semanas del mes ,Unid. ,1,Alcista,Mensual,Email,Analista de Tesorería,Gerente de Administración y Finanzas
IC0047,Cantidad de Reclamos por Diferencias en Cambios de Categoría,Proceso,Asegurar una correcta liquidación de cambios de categoría,PROC-RHU-011,PROC-RHU-011,Cantidad de Reclamos por Diferencias en Cambios de Categoría,Unid. ,0,Bajista,Mensual,REGI-RHU-025 Cambios de Categoría,Analista de Tripulación,Supervisor de Tripulación
IC0048,Monto de BU & liquidación actual,Proceso,Asegurar una correcta liquidación de sueldos,PROC-RHU-009,PROC-RHU-009,Monto BU/Monto AC ( actual liquidado),Valor monetario,1,Alcista,Mensual,REGI-RHU-026 BU,Analista de Tripulación,Supervisor de Tripulación
IC0049,Cantidad de Refrendos a vencer en 30 días,Proceso,Asegurar que los refrendos esten vigentes,PROC-RHU-009,PROC-RHU-009,Cantidad de Refrendos a vencer en 30 días,Unid. ,0,Bajista,Diario,REGI-RHU-022 Planilla de Refrendos,Asistente de Tripulacion,Supervisor de Tripulación
IC0050,Cantidad de documentos personales a vencer en 30 días,Proceso,Asegurar que los documentos esten vigentes,PROC-RHU-009,PROC-RHU-009,Cantidad de documentos a vencer en 30 días,Unid,0,Bajista,Diario,Planilla de documentos,Asistente de Tripulacion,Supervisor de Tripulación
IC0051,Cantidad de certificados ( no refrendos) a vencer en 30 días ,Proceso,Monitorear la Cantidad de certificados ( no refrendos) a vencer en 30 días ,PROC-RHU-009,PROC-RHU-009,Cantidad de certificados ( no refrendos) a vencer en 30 días,Unid,0,Bajista,Diario,Planilla de certificados,Asistente de Tripulacion,Supervisor de Tripulación
IC0052,Tiempo disponible en Tripulantes activos,Proceso,Monitorear la Disponibilidad de Tripulantes,PROC-RHU-009,PROC-RHU-009,% de Tiempo disponible en Tripulantes activos,Unid. ,0.95,Alcista,Mensual,Planilla Gestrip,Asistente de Tripulacion,Supervisor de Tripulación
IC0053,Cantidad de Auditorias Realizadas con respecto a las Planificadas,Proceso,Monitorear la realización de Auditorias según lo Planificado,PROC-GES-005,PROC-GES-005,Cantidad de auditorias realizadas/Auditorias Planificadas,Unid. ,1,Alcista,Anual,REGI-GES-015 y 016,Jefe de HSEQ,Jefe de HSEQ
IC0054,Incidentes reportados desde a bordo,Proceso,Monitorear el registro de incidentes a bordo,PROC-GES-004,PROC-GES-004,Cantidad de Incidentes reportados desde a bordo/Cantidad de Reportes de Incidentes ,Unid. ,1,Alcista,Mensual,REGI-HESQ-010 y 011,PDT,Gerente de Operaciones
IC0055,Controles realizados con respecto a los planificados,Proceso,Medir el cumplimiento de los controles periódicos que debe realizar el Departamento de Seguridad en relación a los controles de la Tripulación sobre Seguridad. ,PROC-HSEQ-007,PROC-HSEQ-007,Cantidad Controles Realizados/Cantidad controles planificados ,Unid. ,1,Alcista,Mensual,REGI-HSE-013 y 014,Jefe de SSMA,Gerente de Operaciones
IC0056,Controles realizados con respecto a las actividades notificadas,Proceso,Medir el cumplimiento de los controles que debe realizar el Departamento de Seguridad en relación a las actividades a ser desarrolladas a bordo,PROC-HSEQ-007,PROC-HSEQ-007,Cantidad Controles Realizados/Cantidad actividades notificadas,Unid. ,1,Alcista,Mensual,REGI-HSE-013 y 014,Jefe de SSMA,Gerente de Operaciones
IC0057,% de ítems con mantenimiento preventivo vencidos,Proceso,Asegurar que los mantenimientos preventivos se realicen en fecha establecida,PROC-IT-001,PROC-IT-001,% de ítems con mantenimiento preventivo vencidos,%,0,Bajista,Mensual,Planilla de mantenimiento,Coordinador de TI,Gerente SCH
